30807437,341385312,341386246,37.16772997749259,1,1,1,2,2,"LINESTRING(11.3385442 44.4817969, 11.3383622 44.4814893)",Via Bellombra
30807437,341386246,341385321,183.689172068735,1,1,1,2,2,"LINESTRING(11.3383622 44.4814893, 11.3382936 44.4813962, 11.3382282 44.4813663, 11.3381811 44.4813301, 11.3381562 44.4812620, 11.3381372 44.4811307, 11.3380935 44.4809015, 11.3379150 44.4805726, 11.3378172 44.4802867, 11.3378773 44.4800111, 11.3378944 44.4799315)",Via Bellombra
30807460,341385312,1133048478,23.299338846343858,1,1,1,2,2,"LINESTRING(11.3385442 44.4817969, 11.3385427 44.4815876)",Via Bellombra
30807460,1133048478,1638376486,134.01568939950045,1,1,1,2,2,"LINESTRING(11.3385427 44.4815876, 11.3385816 44.4815824, 11.3386347 44.4816049, 11.3387365 44.4817223, 11.3387840 44.4817547, 11.3388519 44.4817633, 11.3389452 44.4817521, 11.3390289 44.4817155, 11.3390905 44.4816778, 11.3391131 44.4816475, 11.3391266 44.4815994, 11.3390577 44.4813108, 11.3389980 44.4810902, 11.3389754 44.4809903)",Via Bellombra
30807460,1638376486,341383776,30.19970853488828,1,1,1,2,2,"LINESTRING(11.3389754 44.4809903, 11.3390153 44.4809660, 11.3390587 44.4809799, 11.3390839 44.4811334, 11.3391298 44.4811648)",Via Bellombra
30807460,341383776,8957021145,9.33310693706283,1,1,1,2,2,"LINESTRING(11.3391298 44.4811648, 11.3392473 44.4811659)",Via Bellombra
30807460,8957021145,9010671164,11.041495925640474,1,1,1,2,2,"LINESTRING(11.3392473 44.4811659, 11.3393394 44.4811493, 11.3393819 44.4811411)",Via Bellombra
30807460,9010671164,8957021144,3.0201103781882876,1,1,1,2,2,"LINESTRING(11.3393819 44.4811411, 11.3394186 44.4811340)",Via Bellombra
30807460,8957021144,341383779,10.382923590195063,1,1,1,2,2,"LINESTRING(11.3394186 44.4811340, 11.3394760 44.4812178)",Via Bellombra
30807537,343138870,341386246,101.90368173710063,1,0,0,5,5,"LINESTRING(11.3372594 44.4818801, 11.3377804 44.4816761, 11.3378208 44.4817116, 11.3383622 44.4814893)",Via San Mamolo
30807567,310800487,341387160,147.99302574569316,1,1,1,2,2,"LINESTRING(11.3367778 44.4784159, 11.3369389 44.4788670, 11.3370615 44.4791237, 11.3370912 44.4792069, 11.3373149 44.4796880)",Via Rivabella
30814238,341921120,360701163,101.26634577321528,1,1,1,2,2,"LINESTRING(11.3347718 44.4787883, 11.3352998 44.4790542, 11.3357662 44.4793550)",Via Mezzacosta
30814238,360701163,341920789,35.489476503726955,1,1,1,2,2,"LINESTRING(11.3357662 44.4793550, 11.3359585 44.4795045, 11.3361112 44.4795440)",Via San Mamolo
30814276,338017128,341923281,153.8342332913334,1,1,1,2,2,"LINESTRING(11.3391160 44.4851731, 11.3387452 44.4853476, 11.3386408 44.4853945, 11.3385636 44.4854292, 11.3385293 44.4854763, 11.3384549 44.4856150, 11.3383848 44.4856588, 11.3383061 44.4856884, 11.3375222 44.4858435)",Via S. Frediano
30814285,341922895,341924409,167.84260401375047,1,1,0,2,0,"LINESTRING(11.3388058 44.4851572, 11.3387702 44.4852101, 11.3387399 44.4852350, 11.3386940 44.4852497, 11.3373420 44.4852490, 11.3370232 44.4852606, 11.3367605 44.4852469)",Via Francesco Petrarca
30814311,341924424,341925805,66.54376097578339,1,1,1,2,2,"LINESTRING(11.3347131 44.4866177, 11.3345349 44.4866189, 11.3342047 44.4867036, 11.3339289 44.4868027)",Via Bambaglioli Graziolo
30814311,341925805,341925817,143.9652540323603,1,1,1,2,2,"LINESTRING(11.3339289 44.4868027, 11.3338271 44.4866682, 11.3336071 44.4863665, 11.3335798 44.4863063, 11.3336216 44.4862357, 11.3337000 44.4862008, 11.3337967 44.4861838, 11.3345304 44.4861860)",Via Bambaglioli Graziolo
30814352,341924412,341926847,307.4285014949042,1,1,1,2,2,"LINESTRING(11.3356402 44.4858615, 11.3355941 44.4858247, 11.3354292 44.4858322, 11.3349036 44.4858673, 11.3346416 44.4858525, 11.3343220 44.4858301, 11.3341012 44.4858446, 11.3335370 44.4859165, 11.3333331 44.4859774, 11.3331926 44.4860416, 11.3331496 44.4860440, 11.3330516 44.4860168, 11.3329724 44.4860119, 11.3328343 44.4859919, 11.3323524 44.4859215, 11.3319530 44.4858518, 11.3318833 44.4858580)",Via Cino da Pistoia
30814393,341928598,341927978,130.9755458882676,1,1,0,2,0,"LINESTRING(11.3420492 44.4865982, 11.3404289 44.4868176)",Vicolo del Falcone
30814438,342249196,342250219,50.39928785066188,1,1,0,2,0,"LINESTRING(11.3374667 44.4872728, 11.3376450 44.4875044, 11.3378758 44.4874126)",Viale Aldini Antonio
30814438,342250219,342190614,41.36583289379516,1,1,0,2,0,"LINESTRING(11.3378758 44.4874126, 11.3383148 44.4872126)",Mura di Porta D'Azeglio
30814438,342190614,342184856,25.59808320829115,1,1,0,2,0,"LINESTRING(11.3383148 44.4872126, 11.3381545 44.4870131)",Porta San Mamolo
30814523,251845770,251897576,76.75235357132513,1,1,0,2,0,"LINESTRING(11.3425384 44.4878049, 11.3425167 44.4877296, 11.3422650 44.4871439)",Via Miramonte
30814523,251897576,341928598,63.11791819947769,1,1,0,2,0,"LINESTRING(11.3422650 44.4871439, 11.3420492 44.4865982)",Via Miramonte
30814590,341933706,341935421,67.83007475109534,1,1,1,2,2,"LINESTRING(11.3460748 44.4776260, 11.3461393 44.4773902, 11.3461730 44.4773547, 11.3462209 44.4773221, 11.3463211 44.4772910, 11.3465961 44.4772474)",Via di Barbiano
30814590,341935421,341935423,85.81776972303336,1,1,1,2,2,"LINESTRING(11.3465961 44.4772474, 11.3466635 44.4771144, 11.3467503 44.4769928, 11.3468323 44.4768392, 11.3469206 44.4767519, 11.3469423 44.4766724, 11.3469442 44.4766357, 11.3468156 44.4765883)",Via di Barbiano
30814822,341924409,341945526,219.85707001063662,1,1,1,2,2,"LINESTRING(11.3367605 44.4852469, 11.3367588 44.4851401, 11.3352223 44.4836273)",Via Odofredo
30814867,341934325,348663541,36.83765780017787,1,2,2,2,2,"LINESTRING(11.3478463 44.4782581, 11.3478984 44.4780687, 11.3479358 44.4779334)",Via degli Scalini
30814867,348663541,3464979005,1851.6044961683053,1,2,2,2,2,"LINESTRING(11.3479358 44.4779334, 11.3480600 44.4776392, 11.3481385 44.4775030, 11.3483011 44.4773267, 11.3485500 44.4771734, 11.3486350 44.4770390, 11.3486747 44.4768962, 11.3487310 44.4766018, 11.3487482 44.4763065, 11.3488088 44.4760203, 11.3489215 44.4757298, 11.3491014 44.4754155, 11.3491967 44.4752431, 11.3493276 44.4751223, 11.3495188 44.4750328, 11.3497629 44.4748839, 11.3499324 44.4747290, 11.3500102 44.4745851, 11.3499713 44.4744433, 11.3498350 44.4742854, 11.3497051 44.4741668, 11.3496789 44.4741428, 11.3495703 44.4740082, 11.3494998 44.4738586, 11.3493420 44.4736013, 11.3491988 44.4733449, 11.3491634 44.4733038, 11.3491006 44.4732869, 11.3490521 44.4733105, 11.3490432 44.4733627, 11.3491945 44.4740236, 11.3492187 44.4741751, 11.3491470 44.4742527, 11.3482292 44.4746762, 11.3481034 44.4747382, 11.3480270 44.4747458, 11.3479841 44.4747304, 11.3479586 44.4747019, 11.3479640 44.4746539, 11.3480082 44.4746129, 11.3481256 44.4745283, 11.3482936 44.4744073, 11.3485615 44.4742287, 11.3486433 44.4741363, 11.3486001 44.4740605, 11.3484880 44.4740773, 11.3483507 44.4741401, 11.3479028 44.4743472, 11.3477502 44.4743849, 11.3475444 44.4743728, 11.3473535 44.4743353, 11.3472711 44.4742521, 11.3472094 44.4741401, 11.3470490 44.4739016, 11.3468487 44.4737359, 11.3466722 44.4735855, 11.3462296 44.4732082, 11.3461438 44.4731171, 11.3460966 44.4730214, 11.3461108 44.4728959, 11.3462607 44.4724474, 11.3463533 44.4722126, 11.3465324 44.4718902, 11.3466759 44.4714659, 11.3467095 44.4713666, 11.3467615 44.4712309, 11.3468543 44.4710563, 11.3470549 44.4707690, 11.3472159 44.4705244, 11.3472258 44.4704415, 11.3471075 44.4698853, 11.3471029 44.4695735, 11.3471816 44.4691384, 11.3472743 44.4688299, 11.3473178 44.4685944, 11.3472279 44.4681532, 11.3471155 44.4679166, 11.3469750 44.4677084, 11.3467950 44.4675805, 11.3465939 44.4675240, 11.3465145 44.4675020)",Via degli Scalini
30823732,252162274,8512947298,17.69973359710205,1,0,0,5,5,"LINESTRING(11.3380076 44.4876148, 11.3379128 44.4874709)",Via della Libertà
30823749,251897576,251897634,143.0539418330935,1,1,0,2,0,"LINESTRING(11.3422650 44.4871439, 11.3411798 44.4873262, 11.3405060 44.4874198)",Via Mirasole
30823828,342253789,8990322692,7.362283114464083,1,1,1,2,2,"LINESTRING(11.3394819 44.4853872, 11.3395648 44.4853576)",Via San Mamolo
30823828,8990322692,8962935135,42.033706475415094,1,1,1,2,2,"LINESTRING(11.3395648 44.4853576, 11.3400381 44.4851886)",Via Santissima Annunziata
30823828,8962935135,8072629082,51.801627607961535,1,1,1,2,2,"LINESTRING(11.3400381 44.4851886, 11.3402960 44.4850980, 11.3406240 44.4849841)",Via Santissima Annunziata
30823828,8072629082,1177525022,68.87296127128232,1,1,1,2,2,"LINESTRING(11.3406240 44.4849841, 11.3414172 44.4847340)",Via Santissima Annunziata
30823828,1177525022,342254076,16.385850754935053,1,1,1,2,2,"LINESTRING(11.3414172 44.4847340, 11.3415912 44.4846549)",Via Santissima Annunziata
30824033,341926851,341926855,144.31301948029403,1,1,1,2,2,"LINESTRING(11.3308665 44.4865130, 11.3308943 44.4866244, 11.3310094 44.4868420, 11.3311990 44.4870021, 11.3315527 44.4871819, 11.3319988 44.4874729)",Via Vallescura
30824033,341926855,2957170567,169.58890920924046,1,1,1,2,2,"LINESTRING(11.3319988 44.4874729, 11.3325162 44.4878819, 11.3329664 44.4882633, 11.3333872 44.4886300)",Via Vallescura
30824033,2957170567,250734679,6.164905612487378,1,1,1,2,2,"LINESTRING(11.3333872 44.4886300, 11.3334469 44.4886654)",Viale Aldini Antonio
30840985,343029733,252162547,162.2832019840431,1,1,1,2,2,"LINESTRING(11.3367361 44.4791844, 11.3367727 44.4792919, 11.3369104 44.4797166, 11.3370052 44.4798610, 11.3371027 44.4799550, 11.3372254 44.4800839, 11.3372228 44.4801497, 11.3371620 44.4801998, 11.3367117 44.4803308)",Via San Mamolo
30853431,330886433,386231223,74.34576436755039,1,1,0,2,0,"LINESTRING(11.3400976 44.4918119, 11.3396600 44.4918872, 11.3391994 44.4919980)",Via de' Griffoni
30853431,386231223,330886438,109.57717653816454,1,1,0,2,0,"LINESTRING(11.3391994 44.4919980, 11.3388035 44.4921117, 11.3391272 44.4927512)",Via de' Griffoni
30853486,343438013,347466884,10.044863213862321,1,1,0,2,0,"LINESTRING(11.3429183 44.4905218, 11.3428983 44.4904327)",Via del Cane
30853486,347466884,3676669651,62.95590314870116,1,1,0,2,0,"LINESTRING(11.3428983 44.4904327, 11.3427252 44.4898808)",Via del Cane
30887226,251892663,2997986700,13.66782092352771,1,1,1,2,2,"LINESTRING(11.3359327 44.5013974, 11.3358805 44.5012804)",Via del Rondone
30887226,2997986700,2997986729,86.56362420436885,1,1,1,2,2,"LINESTRING(11.3358805 44.5012804, 11.3356233 44.5007136, 11.3355455 44.5005404)",Via del Rondone
30887226,2997986729,343421481,5.845604807839075,1,1,1,2,2,"LINESTRING(11.3355455 44.5005404, 11.3355230 44.5004904)",Via del Rondone
30887232,431429379,343421483,83.8350622103498,1,1,0,2,0,"LINESTRING(11.3344251 44.5003881, 11.3345426 44.5004094, 11.3346113 44.5004218, 11.3347206 44.5004323, 11.3348620 44.5004313, 11.3350059 44.5004206, 11.3352042 44.5003970, 11.3354676 44.5003687)",Via del Rondone
30887232,343421483,343421481,14.243692797383172,1,1,0,2,0,"LINESTRING(11.3354676 44.5003687, 11.3355230 44.5004904)",Via del Rondone
30887500,251845770,390039572,78.9070338384847,1,0,0,5,5,"LINESTRING(11.3425384 44.4878049, 11.3428213 44.4884844)",Via dè Ruini
30887578,343430892,82550597,123.1999336174249,1,1,0,2,0,"LINESTRING(11.3466279 44.4873082, 11.3481050 44.4871767, 11.3481673 44.4871712)",Via Arienti
30887685,3676669645,343432479,141.97183782766612,1,1,0,2,0,"LINESTRING(11.3427063 44.4898149, 11.3426192 44.4894622, 11.3424615 44.4890639, 11.3431028 44.4888540)",Via Garibaldi
30887698,251845886,343433109,75.12978376355522,1,1,1,2,2,"LINESTRING(11.3477050 44.4884544, 11.3476158 44.4884433, 11.3473878 44.4884151, 11.3467666 44.4883722)",Vicolo delle Dame
30887717,251845700,343437135,3.078360921596937,1,1,0,2,0,"LINESTRING(11.3441289 44.4906615, 11.3441670 44.4906564)",Piazza Cavour
30887717,343437135,343434258,43.40722471821372,1,1,0,2,0,"LINESTRING(11.3441670 44.4906564, 11.3446615 44.4905759, 11.3446999 44.4905696)",Via de' Poeti
30887717,343434258,6482185584,3.40198134489695,1,1,0,2,0,"LINESTRING(11.3446999 44.4905696, 11.3447415 44.4905623)",Piazza de' Calderini
30887717,6482185584,7499600774,39.04868717851125,1,1,0,2,0,"LINESTRING(11.3447415 44.4905623, 11.3448286 44.4905460, 11.3448806 44.4905363, 11.3452151 44.4904680)",Via de' Poeti
30887717,7499600774,343436709,23.500022675923134,1,1,0,2,0,"LINESTRING(11.3452151 44.4904680, 11.3454996 44.4904099)",Via de' Poeti
30887717,343436709,343434263,90.56621796484944,1,1,0,2,0,"LINESTRING(11.3454996 44.4904099, 11.3458943 44.4903766, 11.3465898 44.4903599, 11.3466369 44.4903588)",Via de' Poeti
30887816,343436087,343436709,76.56387878161469,1,1,1,2,2,"LINESTRING(11.3455586 44.4897234, 11.3454996 44.4904099)",Vicolo dell'Orto
30887920,343434258,361576872,65.29407505015372,1,0,0,5,5,"LINESTRING(11.3446999 44.4905696, 11.3445891 44.4899884)",Via Rolandino
30888024,343437135,280145890,69.26158550489022,1,0,0,5,5,"LINESTRING(11.3441670 44.4906564, 11.3440268 44.4900423)",Via Garofalo
30888364,347466884,343438264,25.254327050062724,1,1,0,2,0,"LINESTRING(11.3428983 44.4904327, 11.3425835 44.4904649)",Via del Cane
30888364,343438264,250735102,109.59816018631967,1,1,0,2,0,"LINESTRING(11.3425835 44.4904649, 11.3420742 44.4905128, 11.3418135 44.4899418, 11.3418059 44.4899251)",Via Morandi
30888430,343438264,343438168,67.6417466148638,1,1,0,2,0,"LINESTRING(11.3425835 44.4904649, 11.3424130 44.4898939, 11.3424060 44.4898706)",Vicolo Mariscotti
30889026,393967737,343444815,134.2371569812824,1,1,0,2,0,"LINESTRING(11.3451401 44.4879313, 11.3451538 44.4879788, 11.3452087 44.4880483, 11.3454617 44.4882376, 11.3457856 44.4885583, 11.3459289 44.4887073, 11.3459891 44.4887817, 11.3460829 44.4889206)",Via S. Domenico
30893573,251845811,393967739,90.00157317216505,1,1,0,2,0,"LINESTRING(11.3439906 44.4880969, 11.3442478 44.4880374, 11.3449127 44.4878644, 11.3450620 44.4878342)",Via Vascelli
30893699,343484922,343430892,102.2774627839873,1,1,0,2,0,"LINESTRING(11.3464386 44.4863994, 11.3466279 44.4873082)",Via Chiudare
30893716,82550600,343484922,150.80861089960885,1,1,0,2,0,"LINESTRING(11.3482852 44.4860835, 11.3481914 44.4860995, 11.3464386 44.4863994)",Via dell'Oro
30893761,341928598,343485620,25.11824686611997,1,0,0,5,5,"LINESTRING(11.3420492 44.4865982, 11.3419896 44.4863766)",Via Miramonte
30909188,251845730,343438013,57.40747044565362,1,1,0,2,0,"LINESTRING(11.3436333 44.4904457, 11.3429183 44.4905218)",Vicolo Barbazzi
30931617,344025423,6903180699,6.56394605810812,1,1,1,2,2,"LINESTRING(11.3539647 44.5100736, 11.3539498 44.5100156)",Via Donato Creti
30931617,6903180699,344025424,74.11782381718655,1,1,1,2,2,"LINESTRING(11.3539498 44.5100156, 11.3538751 44.5097248, 11.3537822 44.5093606)",Via Donato Creti
30952574,279205196,361203278,54.64199464012896,1,1,1,2,2,"LINESTRING(11.3445191 44.4952468, 11.3447090 44.4957186)",Via Sant'Alò
30952628,5840668763,2659543302,9.021536284144071,1,0,0,5,5,"LINESTRING(11.3465682 44.4945918, 11.3465705 44.4946014, 11.3466047 44.4946684)",Via De' Giudei
30952628,2659543302,599732229,29.37281424175837,1,0,0,5,5,"LINESTRING(11.3466047 44.4946684, 11.3467090 44.4948731, 11.3467281 44.4949171)",Via De' Giudei
30952628,599732229,344157545,52.86270734185035,1,0,0,5,5,"LINESTRING(11.3467281 44.4949171, 11.3468546 44.4951094, 11.3470115 44.4953468)",Via De' Giudei
30959354,344252696,344252804,184.83856178523652,1,1,0,2,0,"LINESTRING(11.3354998 44.4901705, 11.3357718 44.4912394, 11.3358405 44.4914266, 11.3358864 44.4916078, 11.3359117 44.4918034)",Via Senzanome
30959363,251899131,386226399,11.677006157933342,1,0,0,5,5,"LINESTRING(11.3351179 44.4918556, 11.3352620 44.4918347)",Via Nosadella
30959423,399853202,399835412,105.3745975677318,1,1,0,2,0,"LINESTRING(11.3308397 44.4977813, 11.3307909 44.4977546, 11.3307382 44.4977301, 11.3306737 44.4977096, 11.3305858 44.4976901, 11.3303423 44.4976494, 11.3295703 44.4975300)",Via Della Grada
30959423,399835412,344254803,59.141213587031736,1,1,0,2,0,"LINESTRING(11.3295703 44.4975300, 11.3288942 44.4974336, 11.3288402 44.4974249)",Via Della Grada
30959522,344255498,3368589755,19.68991379623718,1,0,0,5,5,"LINESTRING(11.3244736 44.4966870, 11.3245406 44.4968573)",Via Sabotino
30959664,344258013,386237323,46.82265785022306,1,1,0,2,0,"LINESTRING(11.3392447 44.4927910, 11.3393449 44.4932055)",Via Volto Santo
30959664,386237323,386242568,34.01755318307099,1,1,0,2,0,"LINESTRING(11.3393449 44.4932055, 11.3394428 44.4935030)",Via Volto Santo
30959664,386242568,252169115,63.61235643116913,1,1,0,2,0,"LINESTRING(11.3394428 44.4935030, 11.3396254 44.4940594)",Via Volto Santo
31001547,344707193,3450885788,54.20808409273303,1,0,0,5,5,"LINESTRING(11.3286012 44.4769099, 11.3286779 44.4769839, 11.3286629 44.4771002, 11.3286250 44.4772117, 11.3284440 44.4773118)",Via San Mamolo
31001547,3450885788,360701452,86.63642415661904,1,0,0,5,5,"LINESTRING(11.3284440 44.4773118, 11.3276508 44.4777507, 11.3275906 44.4777955)",Via San Mamolo
31001687,344709171,344709605,99.00225097056013,1,1,1,2,2,"LINESTRING(11.3359220 44.4791058, 11.3357202 44.4789974, 11.3350560 44.4785779, 11.3349634 44.4785399)",Via San Mamolo
31001687,344709605,344709611,143.46979730016466,1,1,1,2,2,"LINESTRING(11.3349634 44.4785399, 11.3347672 44.4785277, 11.3345728 44.4784833, 11.3342231 44.4783564, 11.3339899 44.4782110, 11.3338038 44.4781764, 11.3332960 44.4782165)",Via Mezzacosta
31001958,5215808933,344710074,44.68840731347475,1,1,1,2,2,"LINESTRING(11.3358633 44.4775156, 11.3356999 44.4774958, 11.3353103 44.4775498)",Via Arturo Toscanini
31001958,344710074,1472172577,225.8181474923473,1,1,1,2,2,"LINESTRING(11.3353103 44.4775498, 11.3347669 44.4777898, 11.3344994 44.4778773, 11.3343483 44.4778930, 11.3340920 44.4779054, 11.3330950 44.4779472, 11.3325997 44.4780028)",Via Giuseppe Martucci
31001958,1472172577,344710081,14.242882116475183,1,1,1,2,2,"LINESTRING(11.3325997 44.4780028, 11.3324283 44.4780404)",Via Giuseppe Martucci
31002007,344710074,3342568944,569.3857061424416,1,1,1,2,2,"LINESTRING(11.3353103 44.4775498, 11.3351926 44.4774444, 11.3351450 44.4773482, 11.3351393 44.4770603, 11.3351021 44.4770287, 11.3350723 44.4770119, 11.3350035 44.4769865, 11.3349385 44.4769773, 11.3348817 44.4770663, 11.3347615 44.4772868, 11.3346519 44.4774251, 11.3345360 44.4774989, 11.3344040 44.4775508, 11.3343362 44.4775706, 11.3342275 44.4775875, 11.3341607 44.4775914, 11.3337784 44.4776008, 11.3333453 44.4776237, 11.3330693 44.4776017, 11.3330363 44.4775134, 11.3331565 44.4774522, 11.3334311 44.4773052, 11.3337659 44.4771398, 11.3338841 44.4769767, 11.3340233 44.4766989, 11.3340200 44.4765231, 11.3340053 44.4763973, 11.3339319 44.4763711, 11.3338253 44.4763711, 11.3337518 44.4764025, 11.3337151 44.4764786, 11.3336232 44.4766647, 11.3334689 44.4767958, 11.3332338 44.4769610, 11.3330023 44.4770658, 11.3328002 44.4771314)",Via Arturo Toscanini
31103210,342147255,390036116,63.203366576287834,1,1,0,2,0,"LINESTRING(11.3396051 44.4867018, 11.3399500 44.4866113, 11.3403710 44.4865549)",Piazza di Porta S. Mamolo
31103210,390036116,341930804,103.38620511494219,1,1,0,2,0,"LINESTRING(11.3403710 44.4865549, 11.3408692 44.4865020, 11.3416568 44.4864098)",Viale Enrico Panzacchi
31126678,250735013,346085837,41.652511296433005,1,0,0,5,5,"LINESTRING(11.3419570 44.4924150, 11.3424723 44.4923451)",Vicolo Colombina
31126781,344154407,3254498334,68.88035096499902,1,1,0,2,0,"LINESTRING(11.3438613 44.4953705, 11.3436548 44.4947976, 11.3436460 44.4947711)",Via Fossalta
31127075,346096669,346096668,72.91637851848179,1,1,0,2,0,"LINESTRING(11.3447375 44.4967964, 11.3445224 44.4961596)",Via Carbonara
31127075,346096668,346087708,25.660113509317284,1,1,0,2,0,"LINESTRING(11.3445224 44.4961596, 11.3444602 44.4959334)",Via Carbonara
31127080,346096780,602232645,5.320869392974271,1,1,1,2,2,"LINESTRING(11.3449397 44.4951955, 11.3449458 44.4952431)",Via degli Albari
31127091,346097612,602232654,16.06327792559819,1,1,0,2,0,"LINESTRING(11.3451230 44.4957797, 11.3453195 44.4957454)",Via S. Nicolò
31127091,602232654,346097611,34.292209850321015,1,1,0,2,0,"LINESTRING(11.3453195 44.4957454, 11.3457403 44.4956761)",Via S. Nicolò
31127096,346097956,346613982,88.3504720064047,1,1,0,2,0,"LINESTRING(11.3449219 44.4959408, 11.3450487 44.4967293)",Via Albiroli
31127098,361553212,346096668,81.83720572953324,1,1,0,2,0,"LINESTRING(11.3435097 44.4962857, 11.3437562 44.4962760, 11.3438100 44.4962724, 11.3439323 44.4962530, 11.3445224 44.4961596)",Via del Monte
31151760,346616190,346097119,36.175660180651974,1,0,0,5,5,"LINESTRING(11.3452624 44.4955946, 11.3454287 44.4955668, 11.3454497 44.4955443, 11.3456924 44.4955120)",Via Guglielmo Oberdan
31252905,347467747,347467896,84.47579603374744,1,1,1,2,2,"LINESTRING(11.3357111 44.4802800, 11.3347953 44.4798941)",Via Valverde
31253007,343115479,347468764,328.0896908942143,1,1,1,2,2,"LINESTRING(11.3380465 44.4850988, 11.3379730 44.4848740, 11.3379805 44.4848394, 11.3380130 44.4848162, 11.3381199 44.4847757, 11.3381996 44.4847425, 11.3382522 44.4847114, 11.3383053 44.4846715, 11.3383234 44.4846500, 11.3383314 44.4846242, 11.3383329 44.4845884, 11.3383242 44.4845514, 11.3382096 44.4841667, 11.3380250 44.4837915, 11.3377821 44.4834177, 11.3376952 44.4833793, 11.3375555 44.4833846, 11.3374927 44.4834292, 11.3374682 44.4834933, 11.3374692 44.4835699, 11.3376376 44.4842452)",Via dell'Osservanza
31253022,341376312,341377608,49.372792264326876,1,1,1,2,2,"LINESTRING(11.3366017 44.4826274, 11.3363066 44.4825529, 11.3360303 44.4824548)",Via Alamandini
31253022,341377608,347468950,33.98849942480751,1,1,1,2,2,"LINESTRING(11.3360303 44.4824548, 11.3356262 44.4823543)",Via Antonio Stoppani
31288153,344709605,348107122,42.550751025776876,1,1,1,2,2,"LINESTRING(11.3349634 44.4785399, 11.3348784 44.4781625)",Via Mezzacosta
31322291,310800535,344708368,99.12559639944024,1,1,1,2,2,"LINESTRING(11.3365781 44.4781454, 11.3365357 44.4781066, 11.3365074 44.4778547, 11.3366847 44.4772799)",Via S. Vittore
31322295,343029737,252162546,41.95563672057918,1,1,1,2,2,"LINESTRING(11.3368595 44.4805697, 11.3373718 44.4804778)",Via San Mamolo
31322298,336773774,5215808933,330.1469253456571,1,3,3,2,2,"LINESTRING(11.3365096 44.4746224, 11.3364260 44.4747460, 11.3363910 44.4748300, 11.3363590 44.4749160, 11.3363270 44.4750060, 11.3362950 44.4751010, 11.3362630 44.4751950, 11.3362340 44.4752860, 11.3361591 44.4754799, 11.3361262 44.4755812, 11.3360916 44.4756879, 11.3359780 44.4760379, 11.3359637 44.4761345, 11.3360347 44.4765032, 11.3360344 44.4767118, 11.3360042 44.4769781, 11.3359796 44.4772163, 11.3359582 44.4773213, 11.3359462 44.4773806, 11.3359010 44.4774481, 11.3358633 44.4775156)",Via San Mamolo
31322298,5215808933,344709171,180.30409264823186,1,3,3,2,2,"LINESTRING(11.3358633 44.4775156, 11.3358227 44.4775816, 11.3357909 44.4776331, 11.3357108 44.4779355, 11.3357119 44.4782224, 11.3357815 44.4786180, 11.3359220 44.4791058)",Via San Mamolo
31322298,344709171,310800589,14.335320696190086,1,3,3,2,2,"LINESTRING(11.3359220 44.4791058, 11.3359702 44.4792299)",Villa Ghigi
31322298,310800589,341920789,36.74472698601133,1,3,3,2,2,"LINESTRING(11.3359702 44.4792299, 11.3359977 44.4793049, 11.3360612 44.4794505, 11.3361112 44.4795440)",Via San Mamolo
31322298,341920789,341381904,54.37899186690035,1,3,3,2,2,"LINESTRING(11.3361112 44.4795440, 11.3362626 44.4797780, 11.3364266 44.4799769)",Villa Ghigi
31322298,341381904,252162547,45.798442249594665,1,3,3,2,2,"LINESTRING(11.3364266 44.4799769, 11.3365817 44.4801183, 11.3367117 44.4803308)",Villa Ghigi
31322298,252162547,343029737,29.069719074296934,1,3,3,2,2,"LINESTRING(11.3367117 44.4803308, 11.3368595 44.4805697)",Via San Mamolo
31322298,343029737,6380134062,58.42851828469355,1,3,3,2,2,"LINESTRING(11.3368595 44.4805697, 11.3368775 44.4806137, 11.3368793 44.4806649, 11.3368240 44.4810909)",Via San Mamolo
31322298,6380134062,343138870,96.30053521870353,1,3,3,2,2,"LINESTRING(11.3368240 44.4810909, 11.3368139 44.4811690, 11.3368181 44.4812510, 11.3368549 44.4813322, 11.3372594 44.4818801)",Via San Mamolo
31322298,343138870,343138898,51.003104572344974,1,3,3,2,2,"LINESTRING(11.3372594 44.4818801, 11.3373451 44.4819632, 11.3374474 44.4820638, 11.3375439 44.4821336, 11.3376800 44.4822240)",Bagni Di Mario
31322298,343138898,82550637,171.9967790789124,1,3,3,2,2,"LINESTRING(11.3376800 44.4822240, 11.3378629 44.4823685, 11.3379917 44.4824702, 11.3381921 44.4826559, 11.3385068 44.4829096, 11.3387880 44.4832620, 11.3389537 44.4834647)",Via San Mamolo
31322298,82550637,341375694,72.94618077328082,1,3,3,2,2,"LINESTRING(11.3389537 44.4834647, 11.3390622 44.4836346, 11.3391202 44.4837939, 11.3391779 44.4840951)",Via Bellombra
31322298,341375694,82550636,62.96704479200973,1,3,3,2,2,"LINESTRING(11.3391779 44.4840951, 11.3393625 44.4846452)",Via San Mamolo
31501799,703667419,6604496358,12.191649916546002,1,1,0,2,0,"LINESTRING(11.3559252 44.5107188, 11.3558711 44.5106163)",Stalingrado
31501799,6604496358,5609421528,7.899315948970269,1,1,0,2,0,"LINESTRING(11.3558711 44.5106163, 11.3558360 44.5105499)",Stalingrado
31501799,5609421528,5967258823,12.714378774112726,1,1,0,2,0,"LINESTRING(11.3558360 44.5105499, 11.3557796 44.5104430)",Via Ottaviano Mascherino
31501799,5967258823,5609421526,45.27020599383201,1,1,0,2,0,"LINESTRING(11.3557796 44.5104430, 11.3555787 44.5100624)",Stalingrado
