Timestamp,VarAcc,VarLAcc,VarGyr,VarMagn,AvgAcc,AvgLAcc,AvgGyr,AvgMagn,sdAcc,sdLAcc,sdGyr,sdMagn,MaxAcc,MaxLAcc,MaxGyr,MaxMagn,MinAcc,MinLAcc,MinGyr,MinMagn,RangeAcc,RangeLAcc,RangeGyr,RangeMagn,SkAcc,SkLAcc,SkGyr,SkMagn,KuAcc,KuLAcc,KuGyr,KuMagn,latitude,longitude,address,class
14-1-2023 02:26:27.862, 448.28322222492267, 610.5948602979787, 5.768776973175866E-4, 17.403331960068954, 11.672826891116353, 7.514524848579316, 0.6605946659888058, 44.24752234417145, 20.9043454206989, 16.553187865250404, 0.20902014463036134, 14.468477373321912, 31.467353743912835, 14.420428997870477, 1.2474197591658032, 46.19015046522364, 3.612966051544847, 1.4231991783095828, 0.3071769071834297, 41.69424420708451, 27.854387692367986, 12.997229819560895, 0.9402428519823735, 4.495906258139129, 4.6107413490716246E-5, 0.022817613278159322, -0.04326820898380071, 0.6971167434197705, 1021063.5680502289, 1172472.1438108278, 2.3138037671463024E7, 4.5543448031684434E8, 44.5029012, 11.3347503, Mura di Porta Lame,2
14-1-2023 02:26:30.873, 703.8513319008017, 2164.8392021471413, 0.009844657269288319, 27279.25905794994, 12.19654942343665, 9.213368700192579, 0.5965073854429196, 56.07074644993203, 21.513134058572494, 16.263016311746338, 0.19509118786678548, 171.37792954350112, 55.459063198621784, 15.954206963826339, 1.3968756921684895, 65.64282264193096, 5.629946345601383, 4.141955620137533, 0.18723519853873763, 45.048085937140556, 49.8291168530204, 11.812251343688807, 1.2096404936297518, 20.594736704790407, 0.08978321676519838, 0.1959366483779008, -0.9857191789375492, 0.23019717643755955, 3608.862931922018, 5276014.843474406, 7.45053407819283E7, 1.8379547648237917E9, 44.5029603, 11.3348638, Mura di Porta Lame,0
14-1-2023 02:26:33.887, 449.7705528223128, 13590.550303098289, 0.0026432088342796273, 26204.88238950404, 11.014772221952496, 5.750339662946878, 0.393762083446564, 46.34682145773948, 20.839795606542797, 21.32107054642426, 0.24045551200115756, 56.73806910685082, 30.02362121243918, 15.334471177710498, 0.8133669128273399, 57.98103189492233, 3.9451551459179113, 1.0641884481768944, 0.13393980334422642, 39.85247796561714, 26.07846606652127, 14.270282729533603, 0.6794271094831135, 18.12855392930519, -0.03509908450689232, -0.2305161603853694, -1.9062856870286244, 0.13737979742915546, 2.5480810226621076E7, 4.438584434297641E8, 1.0544088336128162E9, 167220.8554748409, 44.5030314, 11.3349464, Mura di Porta Lame,0
14-1-2023 02:26:36.895, 84.68757770949982, 26.10373865759942, 0.027207182621751782, 792264.1275298301, 10.57766325173865, 4.744776842534733, 0.3927549030632692, 84.77650450435627, 19.434521945853987, 22.227109724820245, 0.2017571563978512, 1306.0139484129825, 21.76166530685981, 7.386380075096291, 0.6602534376340855, 100.30423719863484, 4.764497556884681, 1.7915504089729692, 0.13393980334422642, 56.64141594275341, 16.99716774997513, 5.594829666123322, 0.5263136342898591, 43.662821255881425, -0.0733993655181292, -0.24355705591385152, -1.8742454803632524, 0.09072501528193361, 9.93643706826519E7, 1.5827941436457417E9, 1.2411607673457875E9, 1.1108474092550583E10, 44.5030767, 11.3350597, Mura di Porta Lame,0
14-1-2023 02:26:39.902, 137.54427975577076, 125.61388591212167, 8.273767806656832E-5, 423914.40477019636, 10.86605353259551, 5.484894282185789, 0.8252588217974322, 48.44870586041603, 16.69125559299556, 16.50948930622235, 0.18670845591749147, 277.35354829051846, 17.721438359728307, 9.300992761453417, 1.5995891653946712, 72.18490146838188, 5.756066699933329, 2.0505786106988064, 0.20396129326712806, 40.96205561248117, 11.965371659794979, 7.25041415075461, 1.3956278721275432, 31.222845855900708, -0.02253911712217553, -0.15106863097273432, 4.580759695452094, 0.033929115938387884, 3.763739976403037E7, 6.147426227225559E8, 7.818526174487815E8, 8.706914788879688E7, 44.5031223, 11.3351472, Mura di Porta Lame,0
14-1-2023 02:26:42.911, 56.66498858776922, 160.85051175650617, 0.07976085897653769, 1281.9389585083557, 11.176512783686247, 4.764616534088735, 0.8395661640102591, 47.63759523181413, 15.128270062147454, 17.28221916443875, 0.18719797055195178, 247.9963621190934, 24.836818098333328, 10.679086903713845, 1.4633310519057539, 51.23924431917399, 4.7843869180637055, 1.7280932926470398, 0.17938244289651528, 41.95080452148683, 20.052431180269622, 8.950993611066805, 1.2839486090092387, 9.288439797687161, 0.047196764165547314, -0.1462140269449679, 4.160730566867733, 0.022682461354442567, 4942769.247179552, 2.278901947177753E9, 9.273209033414695E8, 2.0310796165822312E8, 44.5031414, 11.3351376, Via Don Giovanni Minzoni,0
14-1-2023 02:26:45.926, 3009.6513293549165, 303.5500074034158, 0.017917572549847032, 124.66829450149334, 11.507417782083047, 5.605232658495479, 0.9134916447844481, 48.746090855576455, 15.072642902566209, 14.279523131967679, 0.20374934130253733, 212.43535247691875, 41.43330336613558, 13.593026214545382, 1.317424246119609, 53.773135898885464, 5.4995802879006614, 0.3199059352112673, 0.30261010641065766, 45.665304115925906, 35.93372307823492, 13.273120279334115, 1.0148141397089514, 8.107831782959558, 0.11603444826938795, -3.5396737770204136E-4, 4.572420837802008, 0.03374491403515961, 2841.196445063866, 3.0823418366507995E8, 3.1021872583069024E9, 6.754462262266752E7, 44.5031638, 11.3350488, Via Don Giovanni Minzoni,0
14-1-2023 02:26:48.938, 31.624688967337647, 39.79453564279254, 0.0067864436243887, 0.22491233166129307, 10.352394932107199, 3.5839520499091826, 0.4866090977518025, 46.59126778510342, 15.139523024306275, 20.71547545092137, 0.19416092758203873, 205.29159040245253, 19.401067307655655, 11.705437707244904, 1.114927380115848, 47.45155424219527, 6.614384550751777, 0.7374966953063187, 0.2024422899521476, 45.324938616615924, 12.786682756903879, 10.967941011938585, 0.9124850901637003, 2.1266156255793476, -0.08670312972107364, -0.23856790863985852, -1.4420557427856016, -5.163553858944619E-4, 5.787808507632908E8, 1.165423912949016E10, 3.758949035894952E9, 7.375375544383556E8, 44.5032147, 11.3350512, Via Don Giovanni Minzoni,0
14-1-2023 02:26:51.946, 7.94437484445236, 2.2156565410974034, 0.4031582724981102, 1.4996860939369752, 10.050169458382662, 1.8933207802483305, 0.41418827787562895, 46.04390495745259, 14.574835512977396, 29.75024649792749, 0.21175137279832826, 191.1007662862531, 13.432529851373461, 2.7652158996388168, 0.827473939120099, 47.31532577928637, 6.5231344497560295, 0.307438684733097, 0.11897625847802422, 44.801562992824266, 6.909395401617432, 2.45777721490572, 0.7084976806420749, 2.5137627864621024, -0.12574488164734884, -0.3058352975840771, -2.044507191062663, -0.004252533904420784, 1.51216209144899E9, 3.59596151088503E10, 1.0057978320710693E10, 1.2545632716270401E9, 44.5032665, 11.3350862, Via Don Giovanni Minzoni,0
14-1-2023 02:26:54.957, 23.495635275899808, 34.69125842778305, 0.007472668060269119, 95.84007900335362, 10.316873349773394, 3.170860614108802, 0.5524687265474214, 50.48825548447643, 13.086110240331154, 19.84362490830381, 0.15608259832519952, 158.28221431498338, 24.807761772979774, 9.643860624184951, 1.3392187379440077, 52.26136240091718, 4.983805243430181, 0.8708759511683736, 0.18975766434737087, 47.31532577928637, 19.82395652954959, 8.772984673016577, 1.1494610735966369, 4.94603662163081, -0.05793616692972524, -0.2541748585168772, 0.23638947783296732, 0.07265944985437123, 6.677811914655359E8, 1.5842963929586567E10, 6.08056632166386E8, 154.4435060837941, 44.5032665, 11.3350862,Via Giuseppe Garibaldi,0
13-1-2023 12:16:21.056, 852.4465423641502, 1331.858832921072, 0.040370593963692275, 7925886.317410042, 10.898108614525494, 5.917552247585781, 0.3460695160314178, 53.063907163064115, 10.951986290206941, 7.304323451783419, 0.025879011790153637, 45.603533302592204, 25.000327777008614, 10.510309594640207, 0.6428674894889523, 55.883451346530165, 0.0, 0.0, 0.0, 0.0, 25.000327777008614, 10.510309594640207, 0.6428674894889523, 55.883451346530165, 0.031788318045726516, 0.05600324523863727, -2.1834773621913923, -0.017684374234449435, 2.005280493525659E-53, 8.150711036309964E-53, 7.850120765273382E-51, 6.215181602805974E-50, 44.4888089, 11.3430694,Via Giuseppe Garibaldi,0
