id,lon,lat
8962935190,11.340882299999999,44.4849962
311050640,11.3298509,44.510817499999995
419839848,11.319388,44.4964881
4448019496,11.3439996,44.5042457
5228292781,11.326341699999999,44.482447799999996
1628203348,11.345280599999999,44.5011556
1618929358,11.3525835,44.506940199999995
1628203541,11.3455383,44.5020521
2959901261,11.328917899999999,44.489425399999995
1827488919,11.342187299999999,44.5116388
4623288506,11.3549572,44.5078071
7888475328,11.335125399999999,44.503114
9031505401,11.3544359,44.499844599999996
393998325,11.3558322,44.4849786
4457656205,11.3603781,44.4853756
252117475,11.366866199999999,44.4962764
3321125069,11.3208919,44.498595099999996
358319868,11.3565212,44.4985704
480314617,11.3592129,44.5076731
252165283,11.366895999999999,44.4779626
3241252087,11.3440447,44.502738699999995
7477009933,11.3581045,44.4862239
795977442,11.326096699999999,44.4903699
344258013,11.3392447,44.492791
4449688292,11.3432736,44.507278
4743277602,11.348520599999999,44.4854756
3630253454,11.332384099999999,44.5078379
3241236141,11.3441826,44.503867199999995
3007399979,11.371265399999999,44.4889732
1617804128,11.3564531,44.509524899999995
343421483,11.3354676,44.500368699999996
1617739760,11.3563551,44.5111971
343434263,11.3466369,44.490358799999996
8962935140,11.3396916,44.4848402
877225158,11.3671318,44.482663599999995
7477009910,11.3602048,44.485286099999996
4449687212,11.3502862,44.5065272
393967744,11.345260099999999,44.487879899999996
1747735153,11.371003,44.4950571
8957824546,11.3349493,44.4880777
6477644192,11.325221299999999,44.4891405
1618929392,11.354961,44.5071254
8993402638,11.3214886,44.4984731
8403256263,11.3440069,44.504235099999995
8538907548,11.366452899999999,44.5044581
1619380369,11.3460205,44.4948361
602518165,11.346824999999999,44.4944342
252170905,11.349456,44.4963887
250734913,11.327271099999999,44.499077199999995
251845011,11.3488138,44.4955534
7499600774,11.345215099999999,44.490468
7671809317,11.3412425,44.5034109
7691902355,11.3576026,44.5114799
250762010,11.3460813,44.5069156
4449684596,11.343078199999999,44.5073097
344254803,11.3288402,44.4974249
10045492712,11.3374601,44.4822446
7477107600,11.3532423,44.4941335
6289891020,11.365782399999999,44.497398399999994
8992868174,11.3446465,44.499974099999996
3342537342,11.3315252,44.4800556
2202990299,11.347473899999999,44.4954402
877225143,11.3635606,44.4841787
5285676894,11.3301178,44.501126899999996
1374484837,11.3244448,44.489347599999995
9983014159,11.3409207,44.4814329
4449749683,11.3429185,44.5059799
5800850964,11.334406399999999,44.499367299999996
5849995424,11.363436,44.4899261
5151416369,11.321068,44.4975521
7997211157,11.363955599999999,44.507971999999995
5644216148,11.341357499999999,44.498437599999995
410723044,11.3591999,44.497771799999995
8007289455,11.337899799999999,44.5092457
251845366,11.3342133,44.4935913
3287375856,11.347237999999999,44.5006032
5840652364,11.3617619,44.490311299999995
7205437745,11.3340974,44.5050259
352457089,11.3554719,44.509859999999996
5204840211,11.3640258,44.495782899999995
6379943985,11.3711594,44.494427599999995
2957172491,11.3298364,44.4900021
8957824545,11.3371722,44.4867493
3127746806,11.339350999999999,44.509201399999995
7913977022,11.3698938,44.503156499999996
6903304616,11.3620173,44.4877776
3241252086,11.3434669,44.5015217
1618929556,11.3473796,44.507747099999996
2351259765,11.372464299999999,44.5055731
254616378,11.371488099999999,44.488956099999996
3802463443,11.3686479,44.4778933
2393263653,11.3368217,44.5010335
3464922868,11.3413363,44.5018263
251893168,11.3397765,44.498528199999996
7149498018,11.360536699999999,44.508417699999995
3689062856,11.3378487,44.4990707
7913950249,11.3669028,44.497249599999996
410715462,11.349786799999999,44.504581699999996
386242568,11.339442799999999,44.493503
8990679268,11.365098699999999,44.490141099999995
250764065,11.347133699999999,44.4932164
5641798273,11.341443,44.5080397
8957021145,11.3392473,44.4811659
6418803128,11.332097,44.489137299999996
3744096053,11.338918699999999,44.4956123
2472204468,11.3596911,44.5047796
2478389956,11.3407834,44.4926246
10565235709,11.3630467,44.4925754
3657336058,11.3433928,44.4976756
5598895308,11.3476553,44.5117908
4449687718,11.3435578,44.5072092
7209006843,11.345306299999999,44.494317699999996
8538907562,11.359306799999999,44.5041894
3996488977,11.3647584,44.479362099999996
4450635975,11.3430611,44.5065205
3431643622,11.3695326,44.4777145
251845730,11.343633299999999,44.490445699999995
1177525022,11.341417199999999,44.484733999999996
338017128,11.339115999999999,44.4851731
9885311495,11.367232,44.503745699999996
1818368752,11.341797999999999,44.499389
1617739818,11.3543108,44.5114689
3138117412,11.3662049,44.5076405
3241252089,11.3441497,44.5027149
457152895,11.3366414,44.5003045
5609421526,11.355578699999999,44.510062399999995
251845928,11.353831399999999,44.4893242
3138117417,11.366650799999999,44.5075168
3361861630,11.321985699999999,44.5000849
5681425938,11.3349368,44.498458
2478389958,11.3413387,44.4927602
262702048,11.3639615,44.4906754
300588112,11.3566206,44.4811822
5844463731,11.3628573,44.491830199999995
4457656204,11.360286499999999,44.4852516
6905234433,11.3566764,44.488254999999995
7504716453,11.3690964,44.4785845
2957170568,11.3335201,44.488569299999995
3433713159,11.3597378,44.5006284
5840652330,11.357541999999999,44.4911963
7504645210,11.3564455,44.5009537
4450636287,11.3420952,44.507092899999996
102265551,11.3513506,44.4923394
475593277,11.360341799999999,44.5072614
8406601333,11.3404729,44.503572399999996
252167290,11.3305692,44.5026435
3368116313,11.3519294,44.4978682
3942996531,11.3397429,44.4882644
8279027540,11.3578688,44.507843199999996
3127769954,11.340450899999999,44.5092491
3327198447,11.3491105,44.4976895
3292039228,11.3437443,44.5049145
2464898338,11.350175799999999,44.4960618
5598895940,11.347133099999999,44.5109032
7486481845,11.3577634,44.4924105
3368589755,11.324540599999999,44.496857299999995
7995184628,11.342280599999999,44.5025762
4711850177,11.3217415,44.502603099999995
3003542409,11.352171799999999,44.5121865
8684541208,11.330212399999999,44.496338099999996
3433659923,11.3539946,44.4986776
1475157407,11.3304829,44.476389399999995
3325048772,11.351410699999999,44.496547
4469678897,11.355728,44.4845499
1622128968,11.3674568,44.5090384
1132316675,11.3723011,44.4868933
3802566405,11.3687819,44.480407
1625801848,11.3460615,44.499652499999996
8957863502,11.363673499999999,44.490655499999995
1018788216,11.3282674,44.4876724
3217699231,11.335002399999999,44.5031416
330339133,11.347375399999999,44.4904259
5849722500,11.3640609,44.4895596
8911140018,11.330159,44.4873488
457161725,11.3307009,44.4863626
1618801439,11.3491923,44.506419799999996
2203153318,11.353745199999999,44.5044542
541551575,11.359668,44.499758899999996
10267905906,11.3622865,44.487973
3661249864,11.3463573,44.492968999999995
3689075685,11.3303633,44.500994299999995
8494403440,11.365263299999999,44.5062974
251845010,11.349102799999999,44.4951697
3212852541,11.346602899999999,44.4758499
252164592,11.3685146,44.4822359
3327198437,11.346082299999999,44.5003555
3630253455,11.332735399999999,44.506685399999995
2159689547,11.315908499999999,44.485295699999995
1646037787,11.334746299999999,44.498696599999995
7691902186,11.3572516,44.5109287
252167254,11.3302724,44.5039807
2751927618,11.348803,44.5035588
3321097595,11.3228726,44.4985255
7913977029,11.3701379,44.5034698
563893933,11.3693467,44.4792839
2443134444,11.341395799999999,44.5127005
2998019516,11.3428536,44.5031676
4450635727,11.343091099999999,44.5064176
8972469172,11.3575894,44.4912123
6379943684,11.370946799999999,44.4944189
7477009927,11.3581267,44.4860507
9055611979,11.3433165,44.505252899999995
9360707031,11.3671328,44.4926076
5840652740,11.3591596,44.4935082
537752825,11.3652757,44.5062844
4318393789,11.3431216,44.494321899999996
6379943999,11.369802799999999,44.494934099999995
7486481851,11.36169,44.4913356
1455212843,11.3404191,44.508686
2957176871,11.330729199999999,44.490484099999996
4457864183,11.3396597,44.501324
346096668,11.344522399999999,44.4961596
3127760173,11.3406969,44.5097658
366284371,11.3645845,44.494378
4455261831,11.341390299999999,44.505538699999995
252167127,11.3370678,44.505104599999996
4485374997,11.363179599999999,44.4879282
252237873,11.3627269,44.495117699999994
8957430038,11.3429105,44.4811926
4449736592,11.3439518,44.5067684
4450636525,11.3406554,44.5074298
251893712,11.3377406,44.495723999999996
3003508392,11.3577373,44.511005
346097611,11.3457403,44.4956761
6394987070,11.3620025,44.499534499999996
7997211181,11.363909699999999,44.5079073
4535525291,11.3417474,44.4832454
8992634936,11.346241899999999,44.494167
1646701831,11.328158199999999,44.498913699999996
599688242,11.343326399999999,44.494408899999996
3752423596,11.3363056,44.497781599999996
4695001004,11.3302295,44.5013855
8403256257,11.341244699999999,44.505265699999995
250734697,11.347895999999999,44.4880286
1618801457,11.3498158,44.506453199999996
4450636013,11.346355599999999,44.5053287
7554717776,11.3452066,44.5046135
419127225,11.320852,44.4955492
602528993,11.3350555,44.4947495
3236495894,11.3363303,44.4944305
3127760170,11.3408529,44.5107943
2206967933,11.3478815,44.4826668
6344644582,11.363954,44.490583199999996
6379943673,11.3682698,44.495772099999996
8957430078,11.3483237,44.4833523
9992487926,11.3377325,44.5027475
401151873,11.3411064,44.4982745
9048859541,11.3577167,44.4961248
2957170567,11.333387199999999,44.48863
3661249897,11.3462847,44.4915228
8972469136,11.3618095,44.4927151
7874899960,11.3417838,44.4971646
3320904458,11.321436199999999,44.4984687
7153569138,11.3407118,44.495810899999995
1620857511,11.3573118,44.511326499999996
3362364403,11.319581399999999,44.497977
1617739548,11.3541233,44.5089715
7691816654,11.3555245,44.5078477
341924409,11.336760499999999,44.4852469
8461978953,11.344000699999999,44.505475
3996423161,11.360570899999999,44.4873785
2308190241,11.3544909,44.5053592
3056370658,11.3374469,44.504822
250763485,11.3405414,44.503459199999995
3325087977,11.350292399999999,44.4996254
5552769060,11.3534206,44.4975824
7974893499,11.3536936,44.5024677
5681425933,11.335489299999999,44.4985599
6807688342,11.331451999999999,44.5068237
4457656402,11.3618481,44.487001299999996
1635094113,11.3407067,44.5019487
4449722192,11.3436849,44.507111699999996
400903269,11.3343423,44.499348499999996
8957824539,11.3371073,44.4872416
2773421130,11.3638736,44.4800294
252104731,11.3169209,44.4987794
3241252094,11.3436635,44.5014495
3320904454,11.321451999999999,44.498478
1433735263,11.3720061,44.4863582
2206967922,11.3466176,44.483244299999996
1617739511,11.3540905,44.5088467
251845942,11.3522608,44.4880049
301647166,11.3611636,44.4786011
2997999755,11.33779,44.5027359
7997211158,11.363762999999999,44.5080561
3138115559,11.3669867,44.507867999999995
251886380,11.316621999999999,44.5029805
5720687247,11.31214,44.509204
1635094221,11.3391956,44.502281499999995
3799407568,11.352891699999999,44.49579
1617612847,11.3439984,44.504128099999996
4696851779,11.3285983,44.4938517
4329546440,11.343435999999999,44.494727399999995
255616148,11.369933699999999,44.499342
82550595,11.346445899999999,44.4914828
6539111966,11.3375533,44.4903486
7997231295,11.359500599999999,44.5102064
769280394,11.363521299999999,44.4890493
3802463438,11.3686458,44.4780537
1617804193,11.3561549,44.509704199999995
3661289736,11.3449431,44.5009643
3127764639,11.343957,44.5115023
1229415681,11.352503299999999,44.5102683
9033333070,11.342198999999999,44.5033417
3228361019,11.3399399,44.507469199999996
1632590608,11.328849799999999,44.5067356
6528022631,11.364508599999999,44.5089216
250763506,11.337403499999999,44.502144099999995
399874090,11.32688,44.4993815
3236440800,11.3440133,44.4908614
382372430,11.329627499999999,44.4909928
251845195,11.336317,44.4930003
3325048776,11.351987699999999,44.4977922
344709611,11.333295999999999,44.478216499999995
3241247423,11.345942899999999,44.5043362
283047271,11.362020099999999,44.4950681
400897980,11.3368354,44.496776499999996
3689111834,11.352094099999999,44.4941276
376002521,11.3281259,44.4973129
3110343063,11.343398599999999,44.478675599999995
1628372231,11.342949599999999,44.5054783
7914202758,11.360406,44.511019399999995
251897826,11.3371485,44.489126999999996
361576184,11.3428246,44.491899599999996
2998021883,11.344565399999999,44.501302599999995
600362050,11.3411672,44.4958105
1632590627,11.3266286,44.507072699999995
5887007167,11.3275794,44.5109737
250761695,11.3505728,44.507626099999996
1617739706,11.356003399999999,44.5109305
7205437748,11.3334621,44.5055541
7913977021,11.3698664,44.503162499999995
9012055340,11.3625499,44.4894691
4450636278,11.3421772,44.506923
5844463752,11.364265699999999,44.491340699999995
4448019526,11.3429731,44.505573999999996
3433659902,11.3506261,44.499764899999995
7717352216,11.3282945,44.5041106
8991334927,11.3531544,44.503534599999995
3325048787,11.350989199999999,44.4963805
3287375864,11.3477497,44.5002582
3127746811,11.3396192,44.509971
9992439405,11.3297367,44.4903871
3977914062,11.360898899999999,44.5118772
4446682583,11.3484927,44.5036035
7460840108,11.350664799999999,44.503191099999995
4448019495,11.3462795,44.5042347
2997957102,11.3360981,44.4990976
3368589754,11.3248983,44.4969469
300557170,11.3608218,44.4787657
8571551040,11.3295631,44.4843433
563893942,11.3695164,44.4792114
4632239120,11.343269099999999,44.5055062
10209445364,11.3681401,44.484395899999996
2651733176,11.360911,44.4914025
1622129231,11.3648951,44.5136477
3327198450,11.3503983,44.4977279
3433659909,11.3515926,44.499297999999996
3661249866,11.3462214,44.4921937
6903320484,11.354130699999999,44.5109657
7974893325,11.354999099999999,44.501806699999996
8313132336,11.348092099999999,44.500918299999995
4449736611,11.343177599999999,44.5069622
252107843,11.327236,44.4919303
1617739734,11.353557499999999,44.5111105
2436269177,11.3199338,44.493086999999996
252169552,11.3404747,44.492873499999995
3368568157,11.3230294,44.4969542
297429902,11.3525022,44.479459299999995
400904293,11.3326768,44.4987536
341920789,11.3361112,44.479544
3060812834,11.3454334,44.5040925
2527166446,11.352309499999999,44.502168499999996
2957170574,11.333675099999999,44.4887558
762208516,11.3555785,44.4878942
1617803808,11.3599684,44.5029494
9416248406,11.3535925,44.4838053
4477429469,11.3558665,44.4982683
4449722083,11.3440181,44.5070687
252167312,11.3294943,44.5028261
2998013466,11.3368156,44.504118
7997211168,11.3636906,44.5079995
3228598312,11.330546799999999,44.4900193
9033397897,11.3465825,44.508223
10157973183,11.3617396,44.4791083
1170364476,11.348864899999999,44.4827028
8991334947,11.3567884,44.500766299999995
394922411,11.3525294,44.502323
250764069,11.3495254,44.4907171
2620796073,11.3651086,44.5054618
3320905083,11.3215352,44.5011331
4450636521,11.341320999999999,44.5073331
3060882673,11.3533262,44.4848905
250734924,11.341206399999999,44.505417699999995
9033397883,11.3462056,44.507829799999996
361550894,11.345819899999999,44.495965
877225140,11.3696843,44.481708399999995
8991334942,11.3572733,44.5011611
5552756097,11.3435847,44.493979499999995
10566037654,11.3281794,44.4873881
9012028624,11.3604068,44.490426
3874653628,11.3323863,44.502337
6418803127,11.332105199999999,44.489155
7398151703,11.348209899999999,44.5108421
3501231310,11.3651134,44.5020259
3802566434,11.3693104,44.4811018
5476398263,11.329859899999999,44.4874045
8477338835,11.327516,44.4969159
2203010770,11.327567,44.490424399999995
2477780183,11.3355961,44.502633599999996
3368638858,11.318428599999999,44.4969538
2206967914,11.3461575,44.482612599999996
5845372383,11.365776199999999,44.493382
6528022654,11.370266299999999,44.508916
10267927435,11.367248199999999,44.4862932
9012028628,11.3596705,44.491683099999996
7499600703,11.3519817,44.4934777
310800824,11.3207794,44.4773916
588478630,11.359864499999999,44.4810733
1628372362,11.343257699999999,44.5055591
262394246,11.370863799999999,44.488003899999995
8422663427,11.3502121,44.5015729
250762060,11.3439365,44.5072052
1678718246,11.337823799999999,44.5042954
4449736603,11.343368199999999,44.506906
3381546476,11.321096899999999,44.4936254
1933559050,11.3631926,44.5106967
9885326931,11.3668456,44.503246499999996
2471140390,11.3705506,44.496854899999995
252165708,11.3510878,44.4924372
3689062840,11.334752499999999,44.4985498
3942996520,11.3397764,44.488507899999995
9910419845,11.329463599999999,44.5007994
4002543104,11.3491105,44.5032754
3727347977,11.3213251,44.4956045
7997231298,11.359338399999999,44.5097246
6379885265,11.3613007,44.4997985
250763448,11.343432499999999,44.505055299999995
257366905,11.360793099999999,44.5015861
7398151702,11.3473539,44.509834
8072631447,11.340758099999999,44.4847535
4455261336,11.3411184,44.5062882
33344145,11.350391799999999,44.4976901
6942618690,11.3686843,44.486169
342190614,11.3383148,44.4872126
563893922,11.3685533,44.478747299999995
8756466043,11.3397042,44.501281399999996
8957430069,11.3468792,44.4834491
1619045774,11.3548317,44.5064251
361560804,11.3462321,44.497843599999996
1622129285,11.3646031,44.514117
6742215192,11.3182311,44.5004389
252105261,11.3220452,44.5000206
399783028,11.3313293,44.497040899999995
2957176865,11.329772,44.4905031
9048859538,11.3569271,44.4964991
252106012,11.3213601,44.496089399999995
7908991997,11.352768,44.5112175
8422663432,11.3499628,44.5015384
341381904,11.3364266,44.4799769
1635094095,11.3396612,44.5016223
1600507438,11.3325269,44.5096378
3843523966,11.333583299999999,44.508779399999995
9442752918,11.3357876,44.4883781
1551062882,11.3568976,44.490195299999996
7156205858,11.3693333,44.4859727
4002543096,11.3487685,44.503449599999996
4450636284,11.3421451,44.5070767
2923294052,11.341249999999999,44.505328
250734659,11.3294818,44.490476
5422204707,11.325752399999999,44.491968899999996
1629618102,11.3391329,44.502315599999996
1620751035,11.3414513,44.4922124
3979367441,11.356334,44.496309499999995
343029737,11.3368595,44.4805697
1625141482,11.3648522,44.505912599999995
386246521,11.33687,44.4943343
7398151712,11.342296099999999,44.4989413
2093103834,11.3585393,44.4783009
3433695947,11.3589957,44.500346099999994
269337469,11.3693373,44.4896491
250763500,11.337634999999999,44.5026562
3787142210,11.364658499999999,44.4919933
1549359936,11.3276605,44.513741499999995
4455261834,11.3422927,44.505627399999995
2396687717,11.3365852,44.4972675
1628367514,11.3435943,44.5053568
251897133,11.3466088,44.4905328
2260774245,11.3649344,44.5067941
252104568,11.320584499999999,44.499599499999995
3127764635,11.3431736,44.511615299999995
3003508397,11.3574752,44.5115135
599674760,11.3422887,44.4935014
5228292766,11.326448,44.4811808
5609412815,11.355986699999999,44.5100069
6604496351,11.3550781,44.5107699
301892491,11.357301099999999,44.4749319
1617739625,11.351974199999999,44.5092771
269337956,11.371357099999999,44.488941399999995
3646268879,11.3242262,44.4788049
3350882312,11.3192007,44.497543199999996
5204840212,11.3634981,44.4957475
8992634926,11.345439599999999,44.4944032
3783061464,11.346827099999999,44.509425199999995
3138115017,11.3689526,44.508493699999995
252108226,11.3231428,44.491198999999995
3236447894,11.3437459,44.4933993
5840668767,11.346687399999999,44.4945066
10221550787,11.3516902,44.492892999999995
7611487970,11.336679,44.4950371
2923504746,11.360572099999999,44.496362399999995
476913353,11.3618174,44.5053869
5228237508,11.3408293,44.4942352
3309418389,11.338842399999999,44.495388299999995
4847809401,11.3663172,44.500769399999996
250734925,11.3414337,44.505379999999995
9992487965,11.3525412,44.499103
3182706339,11.3593915,44.497231299999996
8957430049,11.3468074,44.4826273
8962935191,11.3416455,44.485659999999996
1646701931,11.3342122,44.5033263
4193307156,11.3596759,44.4964091
4457656210,11.3606693,44.4855452
1617739653,11.3499997,44.5094168
8423174965,11.349679499999999,44.5007978
9078552901,11.349206899999999,44.500101199999996
252104732,11.3195037,44.4980001
8956984917,11.3438767,44.480557499999996
251893277,11.3427355,44.4953863
2203010779,11.3379979,44.494043
10543767919,11.358848799999999,44.4831771
8461951319,11.3311546,44.5063526
837727481,11.3461386,44.5037575
602214299,11.3475675,44.4956256
8408615533,11.3388125,44.505102099999995
4847809361,11.3653821,44.5009842
877225147,11.3608496,44.4858841
7507621061,11.350698999999999,44.496268699999995
3727347980,11.321296499999999,44.495605399999995
1580174523,11.330254499999999,44.5120523
3433749708,11.3686577,44.475216499999995
8957624461,11.333072999999999,44.4846319
480314627,11.3510992,44.509343699999995
5854506340,11.3413414,44.4937999
5151416395,11.3307655,44.497900099999995
7997211175,11.3637046,44.5079612
837727422,11.346592699999999,44.502583
3996418721,11.3592865,44.491943899999995
1549359863,11.329239999999999,44.511799499999995
361578149,11.3421004,44.4954891
428943383,11.359514599999999,44.5077297
1631825219,11.369361,44.489689999999996
3368556388,11.3193355,44.4967397
8423174964,11.349668699999999,44.5008018
3060882682,11.3559726,44.4848506
4449688099,11.344384,44.506852699999996
3996488964,11.3604453,44.4819604
8491861277,11.3530006,44.502522
541551667,11.3631979,44.5045279
3007380383,11.3546154,44.4870583
4793725179,11.323892599999999,44.500073
1625141452,11.365719,44.5057926
6379943989,11.3700262,44.4951143
1617739810,11.3543019,44.5114343
2488249587,11.3300451,44.490499899999996
3320905065,11.3211484,44.4970685
3287375810,11.345188,44.5011249
4457656203,11.3624279,44.4845294
3342537310,11.3357083,44.483337899999995
8962935155,11.3399744,44.4862247
2800586738,11.3585891,44.5105918
1628372693,11.3433187,44.5057937
3661289738,11.344871699999999,44.5007644
3181362299,11.3283436,44.4995766
2491532036,11.329115,44.5093695
252164903,11.367469199999999,44.4803983
8911140019,11.3301514,44.4873014
9416335917,11.355892599999999,44.484276799999996
4477430894,11.3463437,44.5007127
252167543,11.333938999999999,44.5045064
8957624442,11.333484499999999,44.4857863
387539064,11.3342416,44.497213599999995
341925817,11.3345304,44.486186
3236440795,11.3439217,44.4906815
10086627074,11.368080299999999,44.4860049
2998021880,11.3451516,44.503381
3236440804,11.3440662,44.4910305
1622342741,11.3450884,44.4967207
4450635715,11.3430366,44.5062117
3320905085,11.3217688,44.501041799999996
4457864130,11.337525099999999,44.496553999999996
7997211171,11.3637835,44.5079774
8992868180,11.3438971,44.4990763
1617159237,11.344367,44.5047754
269336816,11.3591851,44.4997847
4450636508,11.341298199999999,44.507212599999995
4449688293,11.343382,44.5072791
2452540719,11.369957999999999,44.508612299999996
9805527646,11.3546563,44.5100994
8072631458,11.3411081,44.484643
9885311510,11.366804199999999,44.503842299999995
250715931,11.3525686,44.5020376
3752424151,11.337736399999999,44.497655699999996
4446683125,11.3477757,44.5038397
2648102486,11.331470699999999,44.5028948
1645734279,11.334729,44.4984542
4446681669,11.347616499999999,44.503871499999995
3689796310,11.341511299999999,44.5027213
1628203928,11.3453305,44.5034008
286344043,11.357083,44.4940943
5554062654,11.353147,44.5007094
1630377398,11.3227242,44.4954603
347467896,11.3347953,44.479894099999996
7153569154,11.339302199999999,44.4958557
8422663422,11.3501298,44.501494799999996
1203429303,11.322444299999999,44.495362
3332900260,11.340859499999999,44.4938436
3849510117,11.343153,44.5057808
2351259762,11.3677645,44.5038596
8962935154,11.3401914,44.4852658
10543767975,11.3603957,44.481992899999995
9048859552,11.3574982,44.496038899999995
250762235,11.34503,44.5112672
2957172481,11.3301499,44.4904028
2395145600,11.3490834,44.4848323
8422663418,11.3501651,44.5014982
8962935198,11.341515099999999,44.4849263
837737710,11.345806999999999,44.5035873
4457864412,11.3428071,44.5015552
251893170,11.3395675,44.4977374
7609018032,11.3361389,44.5055828
9428426526,11.3224559,44.49541
2957189733,11.3286208,44.488038599999996
252155054,11.3337069,44.500261599999995
2751927622,11.3485835,44.503619
877225146,11.3646145,44.4837561
4487534331,11.3712736,44.505063899999996
1628755175,11.345274999999999,44.4939
8756297441,11.3299784,44.4993693
3325021170,11.329053,44.4928094
2984201634,11.343480099999999,44.5015188
410723136,11.357601899999999,44.4968351
1628203453,11.3459379,44.5016576
3433713152,11.3593388,44.500845999999996
8957021163,11.339109299999999,44.4805865
4449687210,11.3471973,44.5064766
3241247417,11.345404799999999,44.504147599999996
2630438486,11.3485892,44.4922628
1622129211,11.3662621,44.513245999999995
4457864516,11.338982399999999,44.4997079
4695575002,11.3302699,44.4963225
301647157,11.359307699999999,44.477990299999995
602518158,11.3466273,44.4941569
1825954231,11.3593858,44.4786779
3802566432,11.3697275,44.4816922
4450635724,11.3430849,44.506394799999995
497367184,11.368099299999999,44.5036139
3431745281,11.3520632,44.497859899999995
5609421524,11.3557024,44.5100681
7997231304,11.3637494,44.5080247
2474206472,11.3655081,44.499454799999995
3325087968,11.347189199999999,44.5004992
4506709771,11.3427302,44.4860476
3254500766,11.3465756,44.4940579
4455261837,11.3414375,44.5057098
1645754620,11.3240959,44.501320199999995
5204840209,11.3635304,44.4954597
1628203878,11.3454313,44.503347
4456459625,11.3228904,44.4967553
1624486435,11.3485291,44.491232
1646701935,11.3351483,44.5034091
8736328650,11.327791099999999,44.4991139
1018788127,11.328641,44.4876955
3309418380,11.3411347,44.4951943
8477338825,11.3275627,44.4971579
7507621064,11.3461798,44.5007936
399737354,11.335649499999999,44.4955521
1632590629,11.3242735,44.507272
251147812,11.3445359,44.4940068
8571551090,11.3212932,44.4860823
6903297229,11.3618854,44.487049999999996
3320905079,11.3210528,44.500409499999996
251623839,11.3346586,44.495551
361578355,11.342768999999999,44.4955103
252170641,11.3444588,44.4940192
3802463444,11.3686873,44.4779431
8007299705,11.336565199999999,44.5118343
3752423604,11.3356785,44.498346999999995
8957430066,11.346524299999999,44.483491699999995
3361815406,11.3186816,44.4982991
1223006471,11.3434063,44.5051523
287560635,11.318208,44.496979499999995
3942981652,11.3397299,44.48865
3368589743,11.323561999999999,44.497125499999996
7477001406,11.3652125,44.5062698
7913977030,11.3705967,44.5032348
1628203576,11.347642299999999,44.5023213
8461951323,11.3311174,44.5065287
283455453,11.36554,44.499082099999995
602524563,11.3380128,44.4963635
5840652766,11.358474399999999,44.4927935
9252756612,11.3501257,44.483491799999996
3241202568,11.3436732,44.4989893
3292011306,11.346447,44.5081685
4847880540,11.3591594,44.5044033
5902451292,11.3646669,44.492429699999995
3127764103,11.3394237,44.5091603
877225211,11.3595381,44.4841212
4450636272,11.342143799999999,44.506790099999996
8542160534,11.3378299,44.5002496
3433755319,11.3704796,44.4773341
5887007155,11.327642899999999,44.511364
3325021177,11.3311225,44.492554899999995
251846561,11.3534325,44.4947422
5752235315,11.3267794,44.481165
1618801975,11.3491168,44.5078089
3861452612,11.3423534,44.493845
8957608673,11.3341459,44.48471
3446465203,11.339172399999999,44.5022125
879149649,11.3714172,44.4799909
4695000999,11.3299358,44.5019479
3342537347,11.3320255,44.4804226
252167315,11.327576899999999,44.5018562
8739821910,11.3554668,44.4983022
3843524017,11.33399,44.511558199999996
5840652370,11.3636146,44.4921375
5840080511,11.3660535,44.4926393
4694972928,11.3328688,44.505784999999996
628643252,11.348887399999999,44.4848472
8957021127,11.3400062,44.4829503
9886063486,11.3651964,44.503785699999995
3996418688,11.357101,44.493843999999996
3056383662,11.3296076,44.5103958
4450635960,11.3420285,44.506330299999995
3321074025,11.321413999999999,44.4972597
1618210118,11.340363,44.509232399999995
1822418685,11.343466,44.5109226
251897576,11.342265,44.4871439
4449688305,11.3422433,44.507455799999995
7610346786,11.3472513,44.485679999999995
8420957969,11.340306,44.502659799999996
6325662426,11.358642099999999,44.486069799999996
3752423588,11.3370044,44.4966308
3689075670,11.3304671,44.500493999999996
4827390551,11.3575298,44.5066607
4477430842,11.3493865,44.4999672
3325021174,11.331439399999999,44.4932404
7530121786,11.3585494,44.4860999
4455261825,11.3486414,44.491498899999996
3027265957,11.3585152,44.5104148
297214919,11.3659465,44.477714
390036116,11.340371,44.486554899999994
10562270953,11.364063,44.4833071
4455261910,11.3570845,44.4873605
4743277600,11.349117999999999,44.4854005
1340859706,11.370134199999999,44.477406699999996
3752016801,11.3579651,44.4862669
3241247420,11.3456988,44.5043314
2203010771,11.3275616,44.490463299999995
4696834685,11.3207972,44.495487499999996
7974893316,11.3555432,44.5022042
9033333064,11.3435048,44.5040045
2395164006,11.347018199999999,44.5043364
4446682825,11.3469391,44.5038566
4696851787,11.3289014,44.4922262
251553828,11.3640022,44.4906642
3676665536,11.334160299999999,44.493653099999996
7499600775,11.343999,44.4899723
1645734515,11.333592099999999,44.5023768
537056070,11.3666352,44.504985399999995
4450636266,11.3422257,44.5066548
3861452614,11.3417458,44.493935799999996
5140054765,11.3288341,44.4899681
252238523,11.3626691,44.495976899999995
251899131,11.3351179,44.4918556
7974893486,11.3563948,44.501537899999995
280145789,11.3433496,44.489599399999996
297472422,11.3620354,44.505491899999996
521764079,11.3621099,44.5025026
1619067684,11.3485155,44.491658699999995
4449736618,11.3436703,44.507025999999996
269337705,11.3714739,44.490952799999995
6477644212,11.3260022,44.4899476
9033228402,11.367683699999999,44.488706
252104887,11.320083,44.498849799999995
